estimated_rating,pos_asent,neg_asent,positivity_flair,sentiment_flair,sentiment_textblob,compound_asent,neu_asent,subjectivity_textblob
0.7203366853682951,0.09177215189873417,0.0,0.9893686175346375,NEGATIVE,0.4,0.11010839269004213,0.1582278481012658,0.5583333333333333
0.6903735092603857,0.2033430951203742,0.165998663994656,0.9999901056289673,NEGATIVE,0.08854166666666667,0.09561454346896481,0.6306582408849698,0.4708333333333334
4.910959001527112,0.22298866461025568,0.0,0.9994921684265137,POSITIVE,0.3,0.4095622067896878,0.443678002056411,0.38333333333333336
4.672767984011274,0.24369747899159663,0.0,0.9780784249305725,POSITIVE,0.24999999999999997,0.44043357076016854,0.7563025210084033,0.35000000000000003
0.6911210233976259,0.0,0.0800707965971029,0.9997195601463318,NEGATIVE,-0.05729166666666666,-0.09117375718446674,0.15522332104995595,0.4541666666666667
4.913236859856881,0.4531024531024531,0.0,0.9993762373924255,POSITIVE,0.2833333333333333,0.38154069226334475,0.5468975468975469,0.5
4.925923147697276,0.19766005293857844,0.0,0.9987315535545349,POSITIVE,0.4037037037037037,0.5878608386196973,0.8023399470614216,0.5203703703703704
4.9136304683579,0.10526315789473684,0.0,0.999356210231781,POSITIVE,0.05964285714285714,0.16997502591252123,0.39473684210526316,0.28047619047619043
4.983729523803134,0.3478260869565218,0.0,0.9941851496696472,POSITIVE,0.375,0.49391458057363097,0.6521739130434783,0.5
4.588801714184604,0.17840088610679558,0.0,0.973545253276825,POSITIVE,0.5433333333333333,0.3209925788277836,0.4882657805598711,0.6933333333333334
4.937326151295029,0.21940826554812465,0.0,0.99184650182724,POSITIVE,0.28,0.8610087789596537,0.7805917344518754,0.4666666666666666
4.911704898449731,0.09668454066498473,0.0,0.9994542002677917,POSITIVE,0.17559523809523808,0.2599772910204628,0.6176011736207295,0.513690476190476
1.856950845995534,0.1129032258064516,0.0,0.7526255249977112,NEGATIVE,0.4,0.4214636152117623,0.8870967741935484,0.8
4.911931102073685,0.4311565696302124,0.0,0.9905573129653931,POSITIVE,0.5249999999999999,0.501209595571756,0.5688434303697876,0.5750000000000001
4.913621096360482,0.1390481886974037,0.01109113906070296,0.9993566870689392,POSITIVE,0.11515462506841817,0.2178922169770662,0.5831940055752266,0.44504652435686914
0.6959036440068133,0.0,0.0,0.9979954957962036,NEGATIVE,-0.1625,0.0,0.0,0.76
4.95576268998226,0.33949737015032,0.0,0.9972217082977295,POSITIVE,0.7,0.5501608356854868,0.6605026298496801,0.875
3.9712740407656466,0.27358490566037735,0.16037735849056603,0.9374122619628906,POSITIVE,0.7,0.295958174200194,0.5660377358490566,0.6000000000000001
4.13645989765647,0.4180415435201004,0.0,0.9476006031036377,POSITIVE,0.48875,0.8766457976188212,0.5819584564798996,0.625
4.918779567390594,0.3032091180987794,0.0,0.9990943670272827,POSITIVE,0.7,0.44043357076016854,0.6967908819012205,0.6000000000000001
4.138350892206225,0.3176056853281253,0.0,0.9477148652076721,POSITIVE,0.4277777777777778,0.6877989835920065,0.6823943146718747,0.5700000000000001
4.905254356044701,0.07162167835230529,0.0,0.9997827410697937,POSITIVE,0.2891666666666667,0.21010821639374816,0.6783783216476947,0.7666666666666667
1.5593966312779468,0.20427347762987902,0.0,0.7037152647972107,POSITIVE,0.30430555555555555,0.5056597887333653,0.7957265223701211,0.49444444444444446
4.998100069622142,0.16201117318435754,0.0,0.9950950145721436,POSITIVE,0.22499999999999998,0.44043357076016854,0.8379888268156426,0.5
0.7038630278073271,0.10271514035895075,0.0806326469710534,0.9951523542404175,NEGATIVE,0.2222222222222222,0.06930276710252914,0.41665221266999575,0.6861111111111112
4.941597333429039,0.2047423811286014,0.0,0.9979373216629028,POSITIVE,0.41200000000000003,0.33232984508690616,0.29525761887139856,0.688
4.700987697080841,0.14728682170542637,0.0,0.9795836806297302,POSITIVE,0.3805555555555556,0.28635472686387226,0.18604651162790697,0.5
4.965224266795617,0.2143765760625774,0.0,0.9932551383972168,POSITIVE,0.268939393939394,0.5836581037587644,0.7856234239374226,0.4803030303030303
4.4672371599580485,0.0871212121212121,0.10185185185185186,0.9668330550193787,POSITIVE,0.33333333333333337,0.08713740917098656,0.47769360269360267,0.4
4.994200353345514,0.47645687645687645,0.0,0.994709849357605,POSITIVE,0.2416666666666667,0.5493853811216566,0.32354312354312353,0.5416666666666667
4.917060835492595,0.25615597382446204,0.0,0.9908182621002197,POSITIVE,0.3175,0.3729359691708589,0.4105106928422047,0.36750000000000005
4.9709877990403,0.2523624387777152,0.0,0.9964548349380493,POSITIVE,0.2841666666666667,0.42896022128558026,0.4143042278889515,0.5166666666666666
4.194994381749292,0.047493403693931395,0.03819444444444445,0.9511135220527649,POSITIVE,0.26939393939393946,0.1607650493168106,0.5809788185282908,0.6639393939393939
4.58685033405011,0.34830951335302945,0.0,0.9734389185905457,POSITIVE,0.33819444444444446,0.4575267374236245,0.6516904866469706,0.725
4.908304200110872,0.25504345016424784,0.025782078972126143,0.9996273517608643,POSITIVE,0.2732521645021645,0.34847856427248153,0.719174470863626,0.6007142857142858
3.5053164250165136,0.29411764705882354,0.0,0.906210720539093,POSITIVE,0.0,0.3611575592573076,0.7058823529411765,0.0
4.967722716799882,0.4117647058823529,0.0,0.9933809041976929,POSITIVE,0.6,0.4214636152117623,0.5882352941176471,1.0
4.926542112033796,0.17885630827996854,0.0,0.9987001419067383,POSITIVE,0.32499999999999996,0.26719704333915867,0.4878103583866982,0.375
4.92330133991208,0.30600852699760406,0.0,0.9988646507263184,POSITIVE,0.4222222222222222,0.5303868740652987,0.6939914730023959,0.5166666666666667
4.984488660061769,0.4056978347827931,0.0,0.9957767724990845,POSITIVE,0.3333333333333333,0.8010956719428576,0.5943021652172069,0.587037037037037
3.428312951311449,0.0,0.0,0.900657594203949,POSITIVE,0.425,0.0,0.0,0.6666666666666666
4.990552159856067,0.5061728395061729,0.0,0.9945271611213684,POSITIVE,0.8,0.6248933269389457,0.4938271604938272,0.75
4.99839798847993,0.2857142857142857,0.0,0.9950801134109497,POSITIVE,0.4875,0.4214636152117623,0.7142857142857142,0.6875
4.960585742676455,0.19151086407276402,0.0,0.9969785213470459,POSITIVE,0.3338888888888889,0.689306332695241,0.808489135927236,0.6633333333333334
4.916094752266018,0.3562003126271214,0.0,0.9992308616638184,POSITIVE,0.5629629629629629,0.48579608380304534,0.3104663540395452,0.7805555555555556
4.954399373571575,0.18253968253968253,0.0,0.9972904920578003,POSITIVE,0.35,0.159105498385621,0.31746031746031744,0.65
4.973361277163051,0.21259842519685043,0.0,0.9936645030975342,POSITIVE,0.24833333333333335,0.401923825269382,0.7874015748031497,0.6100000000000001
4.92874259010362,0.24760991634013685,0.008108108108108107,0.998588502407074,POSITIVE,0.38666666666666666,0.37780014864230765,0.544281975551755,0.7871428571428573
4.304972149309686,0.0,0.0,0.9575831890106201,POSITIVE,0.41111111111111115,0.0,0.0,0.6111111111111112
0.6943184622122736,0.10576923076923077,0.0,0.9985656142234802,NEGATIVE,0.3375,0.0739895435500485,0.14423076923076922,0.5825
4.948930978632955,0.13657987640102676,0.0,0.9975665807723999,POSITIVE,0.23249999999999998,0.289713610984633,0.36342012359897324,0.5549999999999999
4.922230944751377,0.1021100892298038,0.0,0.9989190101623535,POSITIVE,0.271923076923077,0.27483823361750465,0.4693184821987676,0.5479487179487179
4.99025213873085,0.20429430159256806,0.049253408765563535,0.9954878687858582,POSITIVE,0.33674242424242434,0.48550107574092766,0.7464522896418684,0.6235930735930736
4.905301136418714,0.10571457965250002,0.0,0.9997803568840027,POSITIVE,0.20904761904761907,0.20327846929295176,0.2276187536808333,0.5047619047619049
4.8308661847025975,0.13283644861839167,0.0,0.9863969683647156,POSITIVE,0.05,0.4702527047436807,0.8671635513816083,0.25
4.92973800353031,0.12136669628349799,0.0,0.9985380172729492,POSITIVE,0.34065217391304353,0.24324977935958092,0.29529997038316863,0.5503623188405797
4.983637842076448,0.22080035479129187,0.0,0.9958194494247437,POSITIVE,0.2292857142857143,0.3115432103079878,0.7791996452087081,0.4671428571428572
4.931482518365408,0.26502251958382267,0.0,0.9984495639801025,POSITIVE,0.4225,0.5490695029316025,0.7349774804161774,0.8099999999999999
4.947668628369113,0.12392725372408231,0.013878447926906842,0.9976303577423096,POSITIVE,0.21666666666666667,0.2562963358483429,0.4621942983490109,0.5055555555555555
4.943762103197135,0.3939393939393939,0.0,0.9978278279304504,POSITIVE,0.3655555555555556,0.5158179794560568,0.606060606060606,0.7400000000000001
0.6909967933905672,0.0,0.0,0.9997645020484924,NEGATIVE,0.48333333333333334,0.0,0.0,0.8500000000000001
4.99427279667657,0.6666666666666666,0.0,0.9952865242958069,POSITIVE,0.375,0.7184212081070996,0.3333333333333333,0.5
4.90719260663475,0.32183307038164277,0.0,0.9996839761734009,POSITIVE,0.35,0.4564196839803617,0.6781669296183572,0.675
4.933224122023921,0.36510900541416247,0.0,0.9983612895011902,POSITIVE,0.31444444444444447,0.7035567330774257,0.6348909945858375,0.4955555555555555
4.613165137319428,0.2603756639692324,0.0,0.9748690724372864,POSITIVE,0.403125,0.44528597306843043,0.40629100269743423,0.44375000000000003
0.6917327780680632,0.046961454453541426,0.025750242013552766,0.9994983673095703,NEGATIVE,0.22999999999999998,0.0459810877425969,0.32728830353290583,0.36000000000000004
4.738971910544875,0.3872336813513284,0.0,0.9815955758094788,POSITIVE,0.6416666666666666,0.8061225811048259,0.6127663186486716,0.8666666666666667
4.985572593871497,0.25304427675969177,0.051643192488262914,0.9957224130630493,POSITIVE,0.39166666666666666,0.2564562411663068,0.6953125307520454,0.4375
4.934147503674794,0.44873845060412226,0.0,0.9983144998550415,POSITIVE,0.5366666666666666,0.6361171619029167,0.5512615493958778,0.46000000000000013
4.903494568607593,0.09005904478059046,0.010742332197362571,0.9998724460601807,POSITIVE,0.23636363636363636,0.32926752444209006,0.499198623022047,0.3986363636363636
4.932098653548667,1.0,0.0,0.9984183311462402,POSITIVE,0.0,0.5423261445466404,0.0,0.5
0.7063707663181127,0.18087566639973038,0.03358477501274997,0.994263231754303,NEGATIVE,0.19702380952380952,0.5611751299537163,0.7855395585875198,0.6773809523809524
4.994940839436644,0.22777777777777775,0.1611111111111111,0.9952530860900879,POSITIVE,0.2,0.29595817420019405,0.6111111111111112,0.725
4.86838137398623,0.42726073679601945,0.0,0.9883309006690979,POSITIVE,0.38333333333333336,0.9656633829525518,0.5727392632039805,0.6583333333333333
4.89762012190742,0.24500854254272939,0.021119367888081404,0.9898278713226318,POSITIVE,0.2505208333333333,0.2796827738405581,0.5672054229025226,0.6125
4.904121237783824,0.14741201386106878,0.0625078347350131,0.999840497970581,POSITIVE,0.1346153846153846,0.27812438098592895,0.7900801514039182,0.5262820512820514
4.66016032856894,0.7435897435897436,0.0,0.9774029850959778,POSITIVE,0.7,0.44043357076016854,0.25641025641025644,0.6000000000000001
4.965124828447326,0.2982267492012698,0.0,0.9932501316070557,POSITIVE,0.3163690476190476,0.6650222615987483,0.7017732507987301,0.44627976190476193
4.959217552347432,0.504950495049505,0.0,0.997047483921051,POSITIVE,0.43333333333333335,0.6248933269389456,0.49504950495049505,0.6625000000000001
0.6912912580634406,0.0,0.23121276186815298,0.9996579885482788,NEGATIVE,0.07500000000000001,-0.3412376512543242,0.7687872381318471,0.55
4.90989948403685,0.0,0.0,0.9995461106300354,POSITIVE,0.16666666666666666,0.0,0.0,0.4125
0.6965850640577115,0.13173767438525052,0.06674318077901957,0.9977508187294006,NEGATIVE,0.11027777777777778,0.06658159239346499,0.5158048591214441,0.4133333333333334
4.916799227820475,0.19076910999206387,0.03370510760522818,0.9991950392723083,POSITIVE,0.33852813852813857,0.39826214003679233,0.6326686395455651,0.4846320346320347
4.892692642044348,0.3878182593907928,0.0,0.9895762205123901,POSITIVE,0.4702380952380953,0.7323978711308045,0.6121817406092073,0.6428571428571429
4.943106797918718,0.5365268513880467,0.0,0.9978609681129456,POSITIVE,0.44250000000000006,0.718885196661695,0.4634731486119533,0.5833333333333334
4.885718395147219,0.16338283709890972,0.01636597458170727,0.989219605922699,POSITIVE,0.4091666666666667,0.17610560954182836,0.320251188319383,0.55
4.760057785751805,0.5456458760619878,0.0,0.9827054738998413,POSITIVE,0.507,0.6777963189026417,0.4543541239380122,0.5360000000000001
4.74498317993107,0.15891261341155605,0.0,0.9819124937057495,POSITIVE,0.4366666666666667,0.3616475464597011,0.34108738658844395,0.7250000000000001
4.916050213111407,0.5787005859686086,0.0,0.9992331266403198,POSITIVE,0.3104166666666667,0.9442660413594269,0.4212994140313914,0.48750000000000004
4.987764952143409,0.3774110061319264,0.011811023622047244,0.9956125020980835,POSITIVE,0.553125,0.5501090378541509,0.6107779702460263,0.665625
4.973760888179315,0.228736047231209,0.0,0.9936845898628235,POSITIVE,0.425,0.5055883260640289,0.771263952768791,0.6000000000000001
4.819063484060095,0.32875179798625537,0.0,0.9857854247093201,POSITIVE,0.89,0.8829737102020699,0.6712482020137447,0.875
4.873449359698108,0.2360955647752699,0.14583983501194853,0.9885910153388977,POSITIVE,0.3833333333333334,0.1539480622137605,0.6180646002127814,0.74
4.989018691284658,0.30004702253727783,0.0,0.9944503307342529,POSITIVE,0.29971428571428577,0.4771493073740543,0.5332863107960554,0.5971428571428572
4.3740001479272,0.28057751671090475,0.020271266401297363,0.9615600109100342,POSITIVE,0.2308333333333333,0.554413770429471,0.6991512168877979,0.5925
4.927268055440912,0.07405407291700138,0.0,0.9986633062362671,POSITIVE,0.13562770562770565,0.15267219295744086,0.35451735565442716,0.34251082251082254
4.984191760371676,0.27522149632185816,0.0,0.9942083358764648,POSITIVE,0.5266666666666667,0.4586016143845219,0.3914451703448085,0.9666666666666667
4.921985678638827,0.45384257924859944,0.0,0.9989314675331116,POSITIVE,0.42833333333333334,0.789274750877861,0.5461574207514005,0.5988888888888888
4.925011873078851,0.3028056783179322,0.0,0.9987778067588806,POSITIVE,0.4611111111111112,0.46751401815335547,0.44719432168206774,0.6749999999999999
4.926328343262793,0.29300314864322424,0.0,0.9987109899520874,POSITIVE,0.3267857142857143,0.6352567090814603,0.7069968513567758,0.5696428571428572
4.769413891498489,0.2857142857142857,0.0,0.9831963777542114,POSITIVE,0.25,0.4214636152117623,0.7142857142857142,0.55
1.521083052245401,0.24158737526108146,0.0,0.6974961757659912,POSITIVE,0.1891666666666667,0.31144938377793313,0.4250792914055852,0.5488888888888889
4.902131605879354,0.17059618055421738,0.03550885484898844,0.9999419450759888,POSITIVE,0.09912280701754386,0.23067248265590226,0.6688949645967942,0.49956140350877193
4.997496135337174,0.0,0.0,0.9948747754096985,POSITIVE,0.0,0.0,0.0,0.0
4.9038887528821355,0.803921568627451,0.0,0.9901476502418518,POSITIVE,0.8,0.6248933269389457,0.19607843137254904,0.75
4.846456282927517,0.18957630309372467,0.0,0.9872024655342102,POSITIVE,0.4916666666666667,0.3503457285890361,0.8104236969062755,0.8
0.6939456042998947,0.0,0.0,0.9986999034881592,NEGATIVE,-0.25,0.0,0.0,0.4
0.701712761632715,0.0,0.0,0.9959172606468201,NEGATIVE,-0.049999999999999996,0.0,0.0,0.3
4.967912034486256,0.358974358974359,0.0,0.9966095685958862,POSITIVE,0.6,0.4214636152117623,0.6410256410256411,1.0
4.931284995136043,0.35060151435563014,0.0,0.9984595775604248,POSITIVE,0.05,0.3790931498681068,0.6493984856443699,0.385
4.90580873215798,0.3503544693550407,0.0,0.9997544884681702,POSITIVE,0.48333333333333334,0.5228236908063634,0.6496455306449592,0.7083333333333334
4.855403365084697,0.4575144846471089,0.0,0.9876635670661926,POSITIVE,0.45555555555555555,0.7383769942729194,0.5424855153528911,0.4833333333333334
4.962799060149176,0.3406843809141001,0.0,0.9968670010566711,POSITIVE,0.4977777777777778,0.6229304879336048,0.4593156190859,0.6768518518518518
4.97329013316817,0.476247839522338,0.0,0.9936609268188477,POSITIVE,0.5155555555555557,0.8439361812521076,0.5237521604776619,0.8333333333333334
4.8512053415041665,0.22828175636575013,0.0,0.9874473214149475,POSITIVE,0.38,0.735486449897958,0.7717182436342499,0.38
4.980107786700189,0.3002509262685179,0.0,0.9959965944290161,POSITIVE,0.22777777777777777,0.6672768618222421,0.6997490737314821,0.525
1.1900709038331523,0.07655367726411047,0.026064285007581393,0.6361437439918518,POSITIVE,0.07803030303030305,0.1395654823797031,0.3259534662997367,0.40075757575757576
4.921132623282375,0.19673537142576725,0.006944444444444444,0.9989748001098633,POSITIVE,0.28324404761904765,0.36083331900398546,0.4629868507964549,0.5095238095238095
4.074246105146212,0.43922773146116717,0.0,0.9438119530677795,POSITIVE,0.3666666666666667,0.5905427281465452,0.5607722685388328,0.7833333333333332
4.957005832161585,0.25308641975308643,0.0,0.9971590042114258,POSITIVE,0.4,0.31244666346947286,0.2469135802469136,0.375
4.964873873852185,0.3285855242209092,0.0,0.9932374954223633,POSITIVE,0.6466666666666667,0.6068749230796401,0.6714144757790907,0.7700000000000001
4.927603059180027,0.3526593621305584,0.033102766798418976,0.9913536906242371,POSITIVE,0.09206349206349204,0.2497044582815043,0.3642378710710227,0.6269841269841271
1.605316909382703,0.3333333333333333,0.0,0.7109708189964294,POSITIVE,0.7,0.6123724356957946,0.6666666666666666,0.6000000000000001
4.929290218897846,0.5683027794204614,0.0,0.9985607266426086,POSITIVE,0.3005555555555556,0.4559244449775792,0.43169722057953874,0.5800000000000001
3.4838547600186933,0.4915254237288135,0.0,0.5953246355056763,NEGATIVE,0.35,0.44043357076016854,0.5084745762711864,0.45000000000000007
4.95567071930291,0.3624428808926872,0.0,0.9927736520767212,POSITIVE,0.29375,0.5843328411865895,0.6375571191073127,0.775
4.957419494221156,0.30731129457896433,0.0,0.9971381425857544,POSITIVE,0.26053571428571426,0.4952197715002506,0.5498315625638928,0.565952380952381
4.842809788593339,0.7222222222222222,0.0,0.9870142936706543,POSITIVE,0.9,0.8316320352807864,0.27777777777777773,0.875
4.995100611351236,0.41611918998056147,0.0,0.9947549104690552,POSITIVE,0.8125,0.4161000752582964,0.25054747668610516,0.8
4.981379601157895,0.4127142423047001,0.0,0.9959327578544617,POSITIVE,0.5461111111111111,0.6679223174112482,0.5872857576952999,0.8833333333333334
4.902444843366133,0.17138820735810328,0.027681660899653984,0.999925971031189,POSITIVE,0.30158730158730157,0.3936781689093084,0.8009301317422428,0.4932098765432099
4.944395097420905,0.3855337078651685,0.0,0.997795820236206,POSITIVE,0.4,0.6588499228612155,0.6144662921348315,0.525
4.892235391951539,0.5918367346938775,0.0,0.9895528554916382,POSITIVE,0.7,0.44043357076016854,0.4081632653061224,0.6000000000000001
4.893508099662897,0.13095238095238093,0.0,0.9896178841590881,POSITIVE,0.25625,0.20499725674960778,0.36904761904761907,0.61875
4.634676789078592,0.22529284666718488,0.0,0.9760321378707886,POSITIVE,0.34375,0.2736807155984026,0.3461357247613865,0.55
4.916418259287708,0.1782308547358568,0.0,0.9992144107818604,POSITIVE,0.37142857142857144,0.3631798690141433,0.32176914526414324,0.45892857142857146
4.911129950626995,0.23435176786650475,0.0,0.9994834661483765,POSITIVE,0.5319727891156463,0.47106011663061526,0.5656482321334952,0.5658163265306122
4.91229865247832,0.20943104785893588,0.0,0.9994239807128906,POSITIVE,0.17266666666666666,0.35102396778186756,0.4572356188077307,0.42000000000000004
0.6950142375046195,0.22624808737655755,0.004750593824228028,0.9983152151107788,NEGATIVE,0.39944444444444444,0.35973352236257977,0.6023346521325477,0.5850000000000002
4.612830790695901,0.44626364220898396,0.0,0.9748509526252747,POSITIVE,0.8250000000000001,0.6530684937768945,0.553736357791016,0.9
4.906211103424052,0.1263608664560864,0.1007098137371217,0.9997339844703674,POSITIVE,0.0722842261904762,0.07637627269049303,0.7729293198067919,0.5933035714285715
4.976167533521895,0.6133056414614915,0.0,0.9938055276870728,POSITIVE,0.58125,0.7663039153225439,0.3866943585385084,0.785
4.405642320441273,0.37810234486381505,0.0,0.9633620381355286,POSITIVE,0.8033333333333333,0.6692407459117741,0.6218976551361849,0.7933333333333334
4.949974135267321,0.3498627455082589,0.0,0.9975138902664185,POSITIVE,0.39999999999999997,0.5652045906575053,0.6501372544917411,0.4166666666666667
4.94603178074785,0.5187165775401069,0.0,0.9922869205474854,POSITIVE,0.4666666666666666,0.8657602582964583,0.4812834224598931,0.9
4.923282559043742,0.10963684037695141,0.033215425162990704,0.9988656044006348,POSITIVE,0.28205128205128205,0.23968268261216652,0.5238144011267245,0.5555555555555556
4.9628122649410065,0.3649329390617006,0.0,0.9931336641311646,POSITIVE,0.4675000000000001,0.5439830571915626,0.46840039427163277,0.6616666666666667
4.843995724235101,0.5774647887323944,0.0,0.9870755076408386,POSITIVE,0.8,0.6248933269389457,0.4225352112676057,0.75
4.971438186264477,0.348004709624728,0.0,0.9964321851730347,POSITIVE,0.44656084656084655,0.8034635738665701,0.6519952903752718,0.6326719576719576
4.980491315589422,0.2161173782300582,0.09597349643221202,0.9959773421287537,POSITIVE,0.29904761904761906,0.19114981449931417,0.6879091253377299,0.49000000000000005
4.921242913726324,0.19874533042212136,0.0,0.9989691972732544,POSITIVE,0.2650641025641026,0.5367088449246498,0.6901435584667674,0.5115384615384616
2.0785283445562603,0.0,0.0,0.7755555510520935,POSITIVE,0.0,0.0,0.0,0.0
4.86504314894883,0.25925925925925924,0.0,0.9881594181060791,POSITIVE,0.3054545454545455,0.4214636152117623,0.7407407407407407,0.6
4.920866293784843,0.20930900529518465,0.00684931506849315,0.9989883303642273,POSITIVE,0.3315789473684211,0.4043683460794153,0.5838416796363222,0.47061403508771926
4.979045221622808,0.29018789144050106,0.0,0.9960499405860901,POSITIVE,0.525,0.9312724538656284,0.7098121085594989,0.6
4.573491933285429,0.0713168944876262,0.036096256684491984,0.9727097749710083,POSITIVE,0.35,0.10068054616645078,0.39258684882788186,0.30000000000000004
4.928967040040849,0.24210518239484538,0.0,0.9985771179199219,POSITIVE,0.18212121212121213,0.4118652204960818,0.591228150938488,0.5572727272727273
0.9642206329003471,0.13457074796127402,0.024471798746275506,0.9164682626724243,NEGATIVE,0.13073412698412698,0.22440754513299419,0.5552431675781647,0.44265873015873014
4.9216021491850706,0.1905715141423502,0.0,0.99104905128479,POSITIVE,0.4973333333333333,0.4772847937135942,0.47609515252431645,0.6380000000000001
4.998525503177666,0.2100081424721948,0.0,0.9950737357139587,POSITIVE,0.44011904761904763,0.5313423772616253,0.5399918575278052,0.6580952380952381
4.975811433200438,0.35516174117502314,0.0,0.996212363243103,POSITIVE,0.46367346938775506,0.7031128269651163,0.6448382588249769,0.5322448979591837
4.917742984693697,0.1880384452482904,0.0,0.9991470575332642,POSITIVE,0.37053571428571425,0.25126658210900826,0.3119615547517096,0.6892857142857142
4.646775652795279,0.41608131374368434,0.0,0.9766839146614075,POSITIVE,0.3130833333333333,0.6322804875706529,0.5839186862563157,0.49000000000000005
4.937564930232677,0.24668911335577998,0.0,0.9981414079666138,POSITIVE,0.21339285714285716,0.31708480917387194,0.35331088664422,0.45773809523809517
4.948814168219417,0.5,0.0,0.9975724816322327,POSITIVE,0.76,0.7905694150420948,0.5,1.0
4.945761556729675,0.0,0.0,0.9977267384529114,POSITIVE,0.0,0.0,0.0,0.0
4.926108711384785,0.2769580173994774,0.0,0.9987221360206604,POSITIVE,0.3102678571428571,0.4543974685689647,0.5563753159338559,0.5571428571428572
4.903118137942345,0.35620380403676394,0.0,0.9998916387557983,POSITIVE,0.4597142857142858,0.707708336795146,0.6437961959632361,0.6258095238095238
4.905916339845284,0.08395734798420912,0.014168530947054435,0.9997490048408508,POSITIVE,0.1619047619047619,0.23198239972216297,0.5685407877354031,0.46911027568922303
4.932579621715422,0.0,0.19642857142857145,0.9983939528465271,POSITIVE,0.25,-0.295958174200194,0.8035714285714286,0.8500000000000001
1.4302470659614426,0.0,0.0,0.8178976774215698,NEGATIVE,0.15416666666666667,0.0,0.0,0.5489583333333333
0.8170262331810103,0.07687671773815521,0.03467072479836557,0.9578804969787598,NEGATIVE,0.21111111111111114,0.16017039692798254,0.5551192241301459,0.5388888888888889
4.8526015796968505,0.3337519623233909,0.0,0.9875192642211914,POSITIVE,0.4666666666666666,0.2484049401555289,0.2662480376766091,0.4833333333333334
4.6573379577511105,0.2537046799047652,0.0,0.9772515296936035,POSITIVE,0.52,0.6506428990112051,0.7462953200952348,0.75
4.991959939518113,0.7402597402597403,0.0,0.9945976734161377,POSITIVE,0.6583333333333333,0.9081213751352623,0.25974025974025977,0.6666666666666666
4.977057421176216,0.46522131887985546,0.028906955736224035,0.9938502311706543,POSITIVE,0.38666666666666666,0.9801553134241935,0.5058717253839206,0.6166666666666667
4.985982886268946,0.34586105389785304,0.0,0.9942981600761414,POSITIVE,0.6888888888888888,0.5097157467325922,0.654138946102147,0.8333333333333334
4.9526030623671495,0.09796301259715895,0.0,0.9973811507225037,POSITIVE,0.13333333333333333,0.1471908825364396,0.40203698740284105,0.3333333333333333
4.929089257917156,0.47077834635065985,0.0,0.9985709190368652,POSITIVE,0.26666666666666666,0.42117869801477525,0.5292216536493402,0.5333333333333333
1.277704923059006,0.0,0.1906366632815153,0.8460931181907654,NEGATIVE,-0.3499999999999999,-0.4615744338469574,0.8093633367184847,0.4833333333333333
4.9137733935334555,0.20454545454545453,0.0,0.9993489384651184,POSITIVE,0.16,0.20228869496966945,0.7954545454545454,0.5399999999999999
3.515186925815066,0.0,0.0,0.906913697719574,POSITIVE,-0.037500000000000006,0.0,0.0,0.775
4.9494572496359215,0.034101382488479264,0.073015873015873,0.9975399971008301,POSITIVE,0.029166666666666657,0.016742565699628,0.2928827444956477,0.39999999999999997
0.6906102415781019,0.1785818750922323,0.06373015873015873,0.9999043941497803,NEGATIVE,0.16666666666666666,0.3943855126697871,0.7576879661776089,0.6
4.984793088545246,0.2805049990125974,0.0,0.9942384958267212,POSITIVE,0.4083333333333334,0.6129448308134137,0.7194950009874026,0.7125
4.466062539626302,0.42028985507246375,0.0,0.9667673110961914,POSITIVE,0.55,0.44043357076016854,0.5797101449275363,0.65
0.7509594172179023,0.0,0.09875674407694111,0.978960394859314,NEGATIVE,0.09441964285714284,-0.17387958296754477,0.23457658925639222,0.33392857142857146
4.984572038531545,0.6385542168674698,0.0,0.994227409362793,POSITIVE,0.7,0.6485566468843293,0.36144578313253006,0.6000000000000001
3.203147038790183,0.20660140685719902,0.05553642579566137,0.8836739659309387,POSITIVE,0.2263888888888889,0.7304289487944173,0.7378621673471395,0.6180555555555556
0.6953208580887673,0.10869565217391304,0.13414634146341467,0.9982049465179443,NEGATIVE,0.15000000000000002,0.032599692528556795,0.7571580063626724,0.2
4.916520238739996,0.2890874930178236,0.0,0.9992092251777649,POSITIVE,0.11111111111111112,0.6900905451760714,0.7109125069821765,0.6611111111111111
4.952518046030734,0.14285714285714285,0.0,0.9973854422569275,POSITIVE,0.23833333333333337,0.22941573387056174,0.35714285714285715,0.6216666666666667
4.936704466743272,0.7938144329896908,0.0,0.9981849789619446,POSITIVE,0.6,0.5837161742833883,0.2061855670103093,0.8666666666666667
4.962236067014935,0.4990917999265865,0.0,0.9931046366691589,POSITIVE,0.425,0.6007409244875322,0.5009082000734134,0.6
4.954947490367613,0.5233555767397521,0.0,0.9972628355026245,POSITIVE,1.0,0.6588499228612155,0.47664442326024786,0.75
4.987551095346464,0.19807313681840122,0.0,0.9943767786026001,POSITIVE,0.4474702380952381,0.3883054916669639,0.46859352984826547,0.5964285714285714
4.935076941227296,0.4213226274116204,0.0,0.998267412185669,POSITIVE,0.6166666666666667,0.3551089658997048,0.24534403925504625,0.7916666666666667
4.9168086058797025,0.18530555337510454,0.007345491388044581,0.9991945624351501,POSITIVE,0.336421568627451,0.35761584527990786,0.4740156219035176,0.5941176470588235
4.942569418135316,0.3014382636023047,0.0,0.9978881478309631,POSITIVE,0.7285714285714285,0.6585101167985172,0.6985617363976953,0.9142857142857144
